71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
71.92142,114.4865,-77.99862,0,-0.3032014,0,0.9529265,-0.3015387,0,0,0.953454
