59.30209,127.7988,10.06144,0,-0.7235698,0,0.6902512,-0.07149761,0,0,0.9974408
59.30691,127.7988,9.959186,0,-0.7229671,0,0.6908824,-0.07149761,0,0,0.9974408
59.31155,127.7988,9.856907,0,-0.7229671,0,0.6908824,-0.07149761,0,0,0.9974408
59.31628,127.7988,9.752757,0,-0.7229671,0,0.6908824,-0.07149761,0,0,0.9974408
59.32093,127.7988,9.650492,0,-0.7229671,0,0.6908824,-0.07149761,0,0,0.9974408
59.32557,127.7988,9.548228,0,-0.7229671,0,0.6908824,-0.07149761,0,0,0.9974408
59.33022,127.7988,9.44591,0,-0.7229671,0,0.6908824,-0.07149761,0,0,0.9974408
59.33495,127.7988,9.341782,0,-0.7223639,0,0.6915131,-0.07149761,0,0,0.9974408
59.3395,127.7988,9.237437,0,-0.7223639,0,0.6915131,-0.07149761,0,0,0.9974408
59.34396,127.7988,9.135171,0,-0.7217602,0,0.6921433,-0.07149761,0,0,0.9974408
59.34842,127.7988,9.028915,0,-0.7217602,0,0.6921433,-0.07149761,0,0,0.9974408
59.35279,127.7988,8.924557,0,-0.7217602,0,0.6921433,-0.07149761,0,0,0.9974408
59.35716,127.7988,8.820294,0,-0.7211559,0,0.6927729,-0.07149761,0,0,0.9974408
59.36136,127.7988,8.715855,0,-0.7211559,0,0.6927729,-0.07149761,0,0,0.9974408
59.36554,127.7988,8.611777,0,-0.7211559,0,0.6927729,-0.07149761,0,0,0.9974408
59.36964,127.7988,8.509495,0,-0.720551,0,0.6934019,-0.07149761,0,0,0.9974408
59.37357,127.7988,8.407191,0,-0.7199457,0,0.6940304,-0.07149761,0,0,0.9974408
59.37733,127.7988,8.304734,0,-0.7193398,0,0.6946585,-0.07149761,0,0,0.9974408
59.38091,127.7988,8.202425,0,-0.7193398,0,0.6946585,-0.07149761,0,0,0.9974408
59.38448,127.7988,8.100101,0,-0.7187333,0,0.695286,-0.07149761,0,0,0.9974408
59.38787,127.7988,7.997773,0,-0.7187333,0,0.695286,-0.07149761,0,0,0.9974408
59.39133,127.7988,7.893677,0,-0.7187333,0,0.695286,-0.07149761,0,0,0.9974408
59.39472,127.7988,7.791361,0,-0.7187333,0,0.695286,-0.07149761,0,0,0.9974408
59.39811,127.7988,7.689029,0,-0.7181262,0,0.6959128,-0.07149761,0,0,0.9974408
59.40133,127.7988,7.586722,0,-0.7175186,0,0.6965393,-0.07149761,0,0,0.9974408
59.40437,127.7988,7.48439,0,-0.7175186,0,0.6965393,-0.07149761,0,0,0.9974408
59.4074,127.7988,7.382065,0,-0.7175186,0,0.6965393,-0.07149761,0,0,0.9974408
59.41044,127.7988,7.279723,0,-0.7169105,0,0.6971652,-0.07149761,0,0,0.9974408
59.41335,127.7988,7.175667,0,-0.7163019,0,0.6977906,-0.07149761,0,0,0.9974408
59.41603,127.7988,7.073329,0,-0.7156927,0,0.6984154,-0.07149761,0,0,0.9974408
59.41853,127.7988,6.970986,0,-0.7156927,0,0.6984154,-0.07149761,0,0,0.9974408
59.42103,127.7988,6.868642,0,-0.7144727,0,0.6996635,-0.07149761,0,0,0.9974408
59.42318,127.7988,6.766292,0,-0.7144727,0,0.6996635,-0.07149761,0,0,0.9974408
59.42532,127.7988,6.663944,0,-0.7144727,0,0.6996635,-0.07149761,0,0,0.9974408
59.42746,127.7988,6.561528,0,-0.7144727,0,0.6996635,-0.07149761,0,0,0.9974408
59.42964,127.7988,6.45771,0,-0.7144727,0,0.6996635,-0.07149761,0,0,0.9974408
59.43182,127.7988,6.353427,0,-0.7138618,0,0.7002867,-0.07149761,0,0,0.9974408
59.43379,127.7988,6.251026,0,-0.7132505,0,0.7009094,-0.07149761,0,0,0.9974408
59.43557,127.7988,6.148667,0,-0.7132505,0,0.7009094,-0.07149761,0,0,0.9974408
59.43736,127.7988,6.046307,0,-0.7126386,0,0.7015315,-0.07149761,0,0,0.9974408
59.439,127.7988,5.942124,0,-0.7126386,0,0.7015315,-0.07149761,0,0,0.9974408
59.44061,127.7988,5.83976,0,-0.712026,0,0.7021531,-0.07149761,0,0,0.9974408
59.44204,127.7988,5.737399,0,-0.712026,0,0.7021531,-0.07149761,0,0,0.9974408
59.44347,127.7988,5.635031,0,-0.711413,0,0.7027742,-0.07149761,0,0,0.9974408
59.44474,127.7988,5.530672,0,-0.711413,0,0.7027742,-0.07149761,0,0,0.9974408
59.44601,127.7988,5.426366,0,-0.711413,0,0.7027742,-0.07149761,0,0,0.9974408
59.44727,127.7988,5.324003,0,-0.7107994,0,0.7033948,-0.07149761,0,0,0.9974408
59.44834,127.7988,5.221638,0,-0.7107994,0,0.7033948,-0.07149761,0,0,0.9974408
59.44941,127.7988,5.119268,0,-0.7107994,0,0.7033948,-0.07149761,0,0,0.9974408
59.45048,127.7988,5.016901,0,-0.7101853,0,0.7040148,-0.07149761,0,0,0.9974408
59.45141,127.7988,4.910591,0,-0.7101853,0,0.7040148,-0.07149761,0,0,0.9974408
59.4523,127.7988,4.80822,0,-0.7101853,0,0.7040148,-0.07149761,0,0,0.9974408
59.4532,127.7988,4.705857,0,-0.7095706,0,0.7046344,-0.07149761,0,0,0.9974408
59.45391,127.7988,4.603482,0,-0.7095706,0,0.7046344,-0.07149761,0,0,0.9974408
59.45464,127.7988,4.499125,0,-0.7089555,0,0.7052534,-0.07149761,0,0,0.9974408
59.45518,127.7988,4.394716,0,-0.7089555,0,0.7052534,-0.07149761,0,0,0.9974408
59.45572,127.7988,4.292404,0,-0.7089555,0,0.7052534,-0.07149761,0,0,0.9974408
59.45626,127.7988,4.190032,0,-0.7089555,0,0.7052534,-0.07149761,0,0,0.9974408
59.45679,127.7988,4.087656,0,-0.7083397,0,0.7058717,-0.07149761,0,0,0.9974408
59.45716,127.7988,3.983246,0,-0.7083397,0,0.7058717,-0.07062715,0,0,0.9975027
59.45752,127.7988,3.879029,0,-0.7077234,0,0.7064896,-0.07062715,0,0,0.9975027
59.4577,127.7988,3.774607,0,-0.7071066,0,0.707107,-0.07062715,0,0,0.9975027
59.4577,127.7988,3.670196,0,-0.7071066,0,0.707107,-0.07062715,0,0,0.9975027
59.4577,127.7988,3.567768,0,-0.7071066,0,0.707107,-0.07062715,0,0,0.9975027
59.4577,127.7988,3.465446,0,-0.7071066,0,0.707107,-0.07062715,0,0,0.9975027
59.4577,127.7988,3.363072,0,-0.7064893,0,0.7077238,-0.06975665,0,0,0.9975641
59.45752,127.7988,3.258883,0,-0.7058715,0,0.70834,-0.06975665,0,0,0.9975641
59.45716,127.7988,3.15648,0,-0.7058715,0,0.70834,-0.06975665,0,0,0.9975641
59.45681,127.7988,3.054115,0,-0.705253,0,0.7089556,-0.06975665,0,0,0.9975641
59.45627,127.7988,2.95174,0,-0.705253,0,0.7089556,-0.06975665,0,0,0.9975641
59.45572,127.7988,2.847471,0,-0.7046341,0,0.7095709,-0.06975665,0,0,0.9975641
59.45501,127.7988,2.745103,0,-0.7040146,0,0.7101855,-0.06975665,0,0,0.9975641
59.45412,127.7988,2.64273,0,-0.7040146,0,0.7101855,-0.06975665,0,0,0.9975641
59.45322,127.7988,2.540353,0,-0.7033946,0,0.7107996,-0.06975665,0,0,0.9975641
59.45213,127.7988,2.436094,0,-0.702774,0,0.7114131,-0.06975665,0,0,0.9975641
59.45086,127.7988,2.331678,0,-0.702774,0,0.7114131,-0.06975665,0,0,0.9975641
59.4496,127.7988,2.229319,0,-0.702774,0,0.7114131,-0.06975665,0,0,0.9975641
59.4483,127.7988,2.122895,0,-0.702153,0,0.7120262,-0.06975665,0,0,0.9975641
59.44685,127.7988,2.018592,0,-0.7015314,0,0.7126387,-0.06975665,0,0,0.9975641
59.44524,127.7988,1.916227,0,-0.7015314,0,0.7126387,-0.06975665,0,0,0.9975641
59.44357,127.7988,1.809691,0,-0.7009092,0,0.7132506,-0.06975665,0,0,0.9975641
59.44178,127.7988,1.707346,0,-0.7002864,0,0.7138619,-0.06975665,0,0,0.9975641
59.43982,127.7988,1.604988,0,-0.7002864,0,0.7138619,-0.06975665,0,0,0.9975641
59.43785,127.7988,1.502628,0,-0.7002864,0,0.7138619,-0.06975665,0,0,0.9975641
59.43585,127.7988,1.398373,0,-0.6996632,0,0.7144728,-0.06975665,0,0,0.9975641
59.4337,127.7988,1.296082,0,-0.6996632,0,0.7144728,-0.06975665,0,0,0.9975641
59.43156,127.7988,1.193736,0,-0.6990395,0,0.7150831,-0.06888609,0,0,0.9976246
59.42924,127.7988,1.09138,0,-0.6990395,0,0.7150831,-0.06888609,0,0,0.9976246
